5.694995	5.794561	5.890117	5.983686	6.076931	6.171111	6.267074	6.365312	6.466061	6.569366	6.675141	6.783217	6.893397	7.005510	7.119475	7.235330	7.353028	7.472391	7.593164	7.715032	7.837572	7.960196	8.082315	8.203412	8.323115	8.441302	8.558190	8.674401	8.791043	8.909663	9.031742	9.158725	9.292093	9.433313	9.583110	9.740681	9.904823	10.074174	10.247296	10.422991	10.600302	10.778364	10.956424	11.133816	11.309689	11.483240	11.653880	11.821317	11.986109	12.149739	12.313591	12.478825	12.646333	12.816300	12.988429	13.162352	13.337676	13.514039	13.691242	0.177913	0.356464	0.535663	0.715642	0.896550	1.078448	1.261318	1.445081	1.629567	1.814476	1.999413	2.183911	2.367444	2.549436	2.729336	2.906652	3.080982	3.252139	3.420155	3.585104	3.747102	3.906340	4.063094	4.217513	4.369546	4.518973	4.665432	4.808493	4.947679	5.082483	5.212401	5.336963	5.455768	5.568518	5.675078
5.517082	5.616648	5.712205	5.805773	5.899018	5.993198	6.089161	6.187399	6.288148	6.391453	6.497228	6.605304	6.715484	6.827597	6.941563	7.057417	7.175115	7.294478	7.415251	7.537119	7.659659	7.782283	7.904402	8.025499	8.145202	8.263389	8.380277	8.496488	8.613130	8.731751	8.853830	8.980812	9.114180	9.255400	9.405197	9.562768	9.726910	9.896261	10.069383	10.245078	10.422390	10.600451	10.778511	10.955903	11.131776	11.305327	11.475967	11.643404	11.808196	11.971826	12.135678	12.300912	12.468420	12.638387	12.810516	12.984439	13.159763	13.336126	13.513329	13.691242	0.178551	0.357751	0.537729	0.718637	0.900535	1.083405	1.267169	1.451654	1.636563	1.821500	2.005998	2.189531	2.371523	2.551423	2.728739	2.903069	3.074226	3.242243	3.407191	3.569189	3.728427	3.885181	4.039600	4.191633	4.341060	4.487519	4.630580	4.769766	4.904570	5.034488	5.159050	5.277855	5.390605	5.497165
5.338531	5.438096	5.533653	5.627222	5.720467	5.814647	5.910610	6.008848	6.109597	6.212902	6.318677	6.426753	6.536933	6.649046	6.763011	6.878866	6.996563	7.115927	7.236700	7.358568	7.481108	7.603732	7.725851	7.846948	7.966651	8.084838	8.201725	8.317937	8.434578	8.553199	8.675278	8.802261	8.935629	9.076849	9.226646	9.384217	9.548359	9.717710	9.890832	10.066526	10.243838	10.421900	10.599960	10.777352	10.953224	11.126776	11.297415	11.464853	11.629645	11.793275	11.957127	12.122361	12.289869	12.459836	12.631964	12.805888	12.981212	13.157575	13.334778	13.512690	13.691242	0.179199	0.359178	0.540086	0.721984	0.904854	1.088617	1.273103	1.458012	1.642949	1.827447	2.010980	2.192972	2.372872	2.550188	2.724518	2.895675	3.063691	3.228640	3.390638	3.549876	3.706630	3.861049	4.013082	4.162509	4.308968	4.452029	4.591214	4.726019	4.855937	4.980499	5.099304	5.212054	5.318613
5.159332	5.258897	5.354454	5.448023	5.541268	5.635448	5.731410	5.829648	5.930397	6.033703	6.139477	6.247554	6.357734	6.469847	6.583812	6.699666	6.817364	6.936727	7.057500	7.179369	7.301909	7.424533	7.546651	7.667749	7.787452	7.905638	8.022526	8.138737	8.255379	8.374000	8.496079	8.623062	8.756430	8.897650	9.047446	9.205017	9.369160	9.538510	9.711632	9.887327	10.064639	10.242700	10.420760	10.598153	10.774025	10.947576	11.118216	11.285654	11.450445	11.614075	11.777927	11.943162	12.110670	12.280636	12.452765	12.626689	12.802012	12.978376	13.155578	13.333491	13.512042	13.691242	0.179978	0.360887	0.542785	0.725655	0.909418	1.093904	1.278813	1.463750	1.648247	1.831780	2.013773	2.193673	2.370989	2.545319	2.716476	2.884492	3.049440	3.211439	3.370677	3.527431	3.681849	3.833883	3.983309	4.129769	4.272830	4.412015	4.546820	4.676738	4.801300	4.920105	5.032854	5.139414
4.979354	5.078919	5.174476	5.268044	5.361290	5.455469	5.551432	5.649670	5.750419	5.853725	5.959499	6.067576	6.177756	6.289868	6.403834	6.519688	6.637386	6.756749	6.877522	6.999390	7.121930	7.244554	7.366673	7.487771	7.607474	7.725660	7.842548	7.958759	8.075401	8.194022	8.316101	8.443084	8.576451	8.717671	8.867468	9.025039	9.189182	9.358532	9.531654	9.707349	9.884661	10.062722	10.240782	10.418174	10.594047	10.767598	10.938238	11.105676	11.270467	11.434097	11.597949	11.763183	11.930692	12.100658	12.272787	12.446711	12.622034	12.798397	12.975600	13.153513	13.332064	13.511263	13.691242	0.180908	0.362807	0.545676	0.729440	0.913925	1.098834	1.283771	1.468269	1.651802	1.833794	2.013695	2.191010	2.365340	2.536498	2.704514	2.869462	3.031460	3.190698	3.347452	3.501871	3.653904	3.803331	3.949790	4.092852	4.232037	4.366842	4.496760	4.621321	4.740127	4.852876	4.959436
4.798445	4.898011	4.993567	5.087136	5.180381	5.274561	5.370524	5.468762	5.569511	5.672816	5.778591	5.886667	5.996847	6.108960	6.222925	6.338780	6.456478	6.575841	6.696614	6.818482	6.941022	7.063646	7.185765	7.306862	7.426565	7.544752	7.661640	7.777851	7.894492	8.013113	8.135192	8.262175	8.395543	8.536763	8.686560	8.844131	9.008273	9.177624	9.350746	9.526441	9.703752	9.881814	10.059874	10.237266	10.413139	10.586690	10.757330	10.924767	11.089559	11.253189	11.417041	11.582275	11.749783	11.919750	12.091878	12.265802	12.441126	12.617489	12.794692	12.972605	13.151156	13.330355	13.510333	13.691242	0.181898	0.364768	0.548531	0.733017	0.917926	1.102863	1.287361	1.470894	1.652886	1.832786	2.010102	2.184432	2.355589	2.523605	2.688554	2.850552	3.009790	3.166544	3.320963	3.472996	3.622423	3.768882	3.911943	4.051129	4.185933	4.315851	4.440413	4.559218	4.671968	4.778527
4.616547	4.716112	4.811669	4.905238	4.998483	5.092663	5.188625	5.286863	5.387613	5.490918	5.596692	5.704769	5.814949	5.927062	6.041027	6.156882	6.274579	6.393943	6.514715	6.636584	6.759124	6.881748	7.003867	7.124964	7.244667	7.362854	7.479741	7.595953	7.712594	7.831215	7.953294	8.080277	8.213645	8.354865	8.504662	8.662232	8.826375	8.995726	9.168848	9.344542	9.521854	9.699916	9.877976	10.055368	10.231240	10.404791	10.575431	10.742869	10.907660	11.071290	11.235142	11.400377	11.567885	11.737851	11.909980	12.083904	12.259227	12.435591	12.612793	12.790706	12.969258	13.148457	13.328435	13.509344	13.691242	0.182870	0.366633	0.551119	0.736028	0.920965	1.105463	1.288995	1.470988	1.650888	1.828204	2.002534	2.173691	2.341707	2.506656	2.668654	2.827892	2.984646	3.139064	3.291098	3.440524	3.586984	3.730045	3.869230	4.004035	4.133953	4.258515	4.377320	4.490070	4.596629
4.433677	4.533243	4.628799	4.722368	4.815613	4.909793	5.005756	5.103994	5.204743	5.308048	5.413823	5.521899	5.632079	5.744192	5.858157	5.974012	6.091710	6.211073	6.331846	6.453714	6.576254	6.698878	6.820997	6.942094	7.061797	7.179984	7.296872	7.413083	7.529724	7.648345	7.770424	7.897407	8.030775	8.171995	8.321792	8.479363	8.643505	8.812856	8.985978	9.161672	9.338984	9.517046	9.695106	9.872498	10.048371	10.221922	10.392562	10.559999	10.724791	10.888421	11.052273	11.217507	11.385015	11.554982	11.727110	11.901034	12.076358	12.252721	12.429924	12.607837	12.786388	12.965587	13.145565	13.326474	13.508372	13.691242	0.183763	0.368249	0.553158	0.738095	0.922593	1.106126	1.288118	1.468018	1.645334	1.819664	1.990821	2.158837	2.323786	2.485784	2.645022	2.801776	2.956195	3.108228	3.257655	3.404114	3.547175	3.686361	3.821165	3.951083	4.075645	4.194450	4.307200	4.413759
4.249914	4.349479	4.445036	4.538605	4.631850	4.726029	4.821992	4.920230	5.020979	5.124285	5.230059	5.338136	5.448316	5.560429	5.674394	5.790248	5.907946	6.027309	6.148082	6.269951	6.392491	6.515115	6.637233	6.758331	6.878034	6.996220	7.113108	7.229319	7.345961	7.464582	7.586661	7.713644	7.847012	7.988232	8.138028	8.295599	8.459742	8.629092	8.802214	8.977909	9.155221	9.333282	9.511342	9.688735	9.864607	10.038158	10.208798	10.376236	10.541027	10.704657	10.868509	11.033744	11.201252	11.371218	11.543347	11.717271	11.892594	12.068958	12.246160	12.424073	12.602624	12.781824	12.961802	13.142710	13.324608	13.507478	13.691242	0.184486	0.369395	0.554332	0.738829	0.922362	1.104355	1.284255	1.461571	1.635901	1.807058	1.975074	2.140022	2.302021	2.461258	2.618013	2.772431	2.924465	3.073891	3.220351	3.363412	3.502597	3.637402	3.767320	3.891882	4.010687	4.123436	4.229996
4.065428	4.164994	4.260550	4.354119	4.447364	4.541544	4.637507	4.735745	4.836494	4.939799	5.045574	5.153650	5.263830	5.375943	5.489908	5.605763	5.723460	5.842824	5.963597	6.085465	6.208005	6.330629	6.452748	6.573845	6.693548	6.811735	6.928623	7.044834	7.161475	7.280096	7.402175	7.529158	7.662526	7.803746	7.953543	8.111114	8.275256	8.444607	8.617729	8.793423	8.970735	9.148797	9.326857	9.504249	9.680121	9.853673	10.024312	10.191750	10.356542	10.520172	10.684024	10.849258	11.016766	11.186733	11.358861	11.532785	11.708109	11.884472	12.061675	12.239587	12.418139	12.597338	12.777316	12.958225	13.140123	13.322993	13.506756	13.691242	0.184909	0.369846	0.554344	0.737877	0.919869	1.099769	1.277085	1.451415	1.622572	1.790588	1.955537	2.117535	2.276773	2.433527	2.587946	2.739979	2.889406	3.035865	3.178926	3.318111	3.452916	3.582834	3.707396	3.826201	3.938951	4.045510
3.880519	3.980085	4.075641	4.169210	4.262455	4.356635	4.452598	4.550836	4.651585	4.754890	4.860665	4.968741	5.078921	5.191034	5.304999	5.420854	5.538552	5.657915	5.778688	5.900556	6.023096	6.145720	6.267839	6.388936	6.508639	6.626826	6.743714	6.859925	6.976567	7.095187	7.217266	7.344249	7.477617	7.618837	7.768634	7.926205	8.090347	8.259698	8.432820	8.608515	8.785826	8.963888	9.141948	9.319340	9.495213	9.668764	9.839404	10.006841	10.171633	10.335263	10.499115	10.664349	10.831857	11.001824	11.173953	11.347876	11.523200	11.699563	11.876766	12.054679	12.233230	12.412429	12.592407	12.773316	12.955214	13.138084	13.321847	13.506333	13.691242	0.184937	0.369435	0.552968	0.734960	0.914860	1.092176	1.266506	1.437663	1.605679	1.770628	1.932626	2.091864	2.248618	2.403037	2.555070	2.704497	2.850956	2.994017	3.133203	3.268007	3.397925	3.522487	3.641292	3.754042	3.860601
3.695582	3.795148	3.890704	3.984273	4.077518	4.171698	4.267661	4.365899	4.466648	4.569953	4.675728	4.783804	4.893984	5.006097	5.120062	5.235917	5.353615	5.472978	5.593751	5.715619	5.838159	5.960783	6.082902	6.203999	6.323702	6.441889	6.558777	6.674988	6.791629	6.910250	7.032329	7.159312	7.292680	7.433900	7.583697	7.741268	7.905410	8.074761	8.247883	8.423578	8.600889	8.778951	8.957011	9.134403	9.310276	9.483827	9.654467	9.821904	9.986696	10.150326	10.314178	10.479412	10.646920	10.816887	10.989016	11.162939	11.338263	11.514626	11.691829	11.869742	12.048293	12.227492	12.407470	12.588379	12.770277	12.953147	13.136910	13.321396	13.506305	13.691242	0.184498	0.368031	0.550023	0.729923	0.907239	1.081569	1.252726	1.420742	1.585691	1.747689	1.906927	2.063681	2.218100	2.370133	2.519560	2.666019	2.809080	2.948266	3.083070	3.212988	3.337550	3.456355	3.569105	3.675664
3.511084	3.610650	3.706207	3.799775	3.893020	3.987200	4.083163	4.181401	4.282150	4.385455	4.491230	4.599306	4.709486	4.821599	4.935565	5.051419	5.169117	5.288480	5.409253	5.531121	5.653661	5.776285	5.898404	6.019501	6.139204	6.257391	6.374279	6.490490	6.607132	6.725753	6.847832	6.974814	7.108182	7.249402	7.399199	7.556770	7.720913	7.890263	8.063385	8.239080	8.416392	8.594453	8.772513	8.949905	9.125778	9.299329	9.469969	9.637406	9.802198	9.965828	10.129680	10.294914	10.462422	10.632389	10.804518	10.978441	11.153765	11.330128	11.507331	11.685244	11.863795	12.042994	12.222973	12.403881	12.585779	12.768649	12.952412	13.136898	13.321807	13.506744	13.691242	0.183533	0.365525	0.545425	0.722741	0.897071	1.068228	1.236245	1.401193	1.563191	1.722429	1.879183	2.033602	2.185635	2.335062	2.481521	2.624582	2.763768	2.898572	3.028490	3.153052	3.271857	3.384607	3.491167
3.327552	3.427117	3.522674	3.616242	3.709488	3.803667	3.899630	3.997868	4.098617	4.201923	4.307697	4.415774	4.525954	4.638067	4.752032	4.867886	4.985584	5.104947	5.225720	5.347589	5.470128	5.592752	5.714871	5.835969	5.955672	6.073858	6.190746	6.306957	6.423599	6.542220	6.664299	6.791282	6.924649	7.065870	7.215666	7.373237	7.537380	7.706730	7.879852	8.055547	8.232859	8.410920	8.588980	8.766372	8.942245	9.115796	9.286436	9.453874	9.618665	9.782295	9.946147	10.111381	10.278890	10.448856	10.620985	10.794909	10.970232	11.146595	11.323798	11.501711	11.680262	11.859461	12.039440	12.220348	12.402246	12.585116	12.768880	12.953365	13.138274	13.323211	13.507709	13.691242	0.181992	0.361893	0.539209	0.713539	0.884696	1.052712	1.217660	1.379658	1.538896	1.695650	1.850069	2.002103	2.151529	2.297989	2.441050	2.580235	2.715040	2.844958	2.969520	3.088325	3.201074	3.307634
3.145559	3.245125	3.340681	3.434250	3.527495	3.621675	3.717638	3.815876	3.916625	4.019930	4.125705	4.233781	4.343961	4.456074	4.570039	4.685894	4.803592	4.922955	5.043728	5.165596	5.288136	5.410760	5.532879	5.653976	5.773679	5.891866	6.008754	6.124965	6.241606	6.360227	6.482306	6.609289	6.742657	6.883877	7.033674	7.191245	7.355387	7.524738	7.697860	7.873554	8.050866	8.228928	8.406988	8.584380	8.760253	8.933804	9.104444	9.271881	9.436673	9.600303	9.764155	9.929389	10.096897	10.266864	10.438992	10.612916	10.788240	10.964603	11.141806	11.319719	11.498270	11.677469	11.857447	12.038356	12.220254	12.403124	12.586887	12.771373	12.956282	13.141219	13.325717	13.509249	13.691242	0.179900	0.357216	0.531546	0.702703	0.870719	1.035668	1.197666	1.356904	1.513658	1.668077	1.820110	1.969537	2.115996	2.259057	2.398243	2.533047	2.662965	2.787527	2.906332	3.019082	3.125641
2.965659	3.065224	3.160781	3.254350	3.347595	3.441775	3.537737	3.635975	3.736725	3.840030	3.945804	4.053881	4.164061	4.276174	4.390139	4.505994	4.623691	4.743055	4.863828	4.985696	5.108236	5.230860	5.352979	5.474076	5.593779	5.711966	5.828853	5.945065	6.061706	6.180327	6.302406	6.429389	6.562757	6.703977	6.853774	7.011344	7.175487	7.344838	7.517960	7.693654	7.870966	8.049028	8.227088	8.404480	8.580352	8.753903	8.924543	9.091981	9.256772	9.420403	9.584254	9.749489	9.916997	10.086964	10.259092	10.433016	10.608339	10.784703	10.961905	11.139818	11.318370	11.497569	11.677547	11.858456	12.040354	12.223224	12.406987	12.591473	12.776382	12.961319	13.145816	13.329349	13.511342	13.691242	0.177316	0.351646	0.522803	0.690819	0.855768	1.017766	1.177004	1.333758	1.488176	1.640210	1.789636	1.936096	2.079157	2.218342	2.353147	2.483065	2.607627	2.726432	2.839182	2.945741
2.788343	2.887908	2.983465	3.077034	3.170279	3.264459	3.360421	3.458660	3.559409	3.662714	3.768489	3.876565	3.986745	4.098858	4.212823	4.328678	4.446375	4.565739	4.686512	4.808380	4.930920	5.053544	5.175663	5.296760	5.416463	5.534650	5.651537	5.767749	5.884390	6.003011	6.125090	6.252073	6.385441	6.526661	6.676458	6.834028	6.998171	7.167522	7.340644	7.516338	7.693650	7.871712	8.049772	8.227164	8.403036	8.576588	8.747227	8.914665	9.079457	9.243087	9.406939	9.572173	9.739681	9.909648	10.081776	10.255700	10.431023	10.607387	10.784590	10.962502	11.141054	11.320253	11.500231	11.681140	11.863038	12.045908	12.229671	12.414157	12.599066	12.784003	12.968500	13.152033	13.334026	13.513926	13.691242	0.174330	0.345487	0.513503	0.678452	0.840450	0.999688	1.156442	1.310860	1.462894	1.612321	1.758780	1.901841	2.041026	2.175831	2.305749	2.430311	2.549116	2.661866	2.768425
2.614013	2.713578	2.809135	2.902704	2.995949	3.090129	3.186091	3.284330	3.385079	3.488384	3.594159	3.702235	3.812415	3.924528	4.038493	4.154348	4.272045	4.391409	4.512182	4.634050	4.756590	4.879214	5.001333	5.122430	5.242133	5.360320	5.477207	5.593419	5.710060	5.828681	5.950760	6.077743	6.211111	6.352331	6.502128	6.659699	6.823841	6.993192	7.166314	7.342008	7.519320	7.697382	7.875442	8.052834	8.228706	8.402258	8.572897	8.740335	8.905127	9.068757	9.232609	9.397843	9.565351	9.735318	9.907446	10.081370	10.256693	10.433057	10.610260	10.788172	10.966724	11.145923	11.325901	11.506810	11.688708	11.871578	12.055341	12.239827	12.424736	12.609673	12.794170	12.977703	13.159696	13.339596	13.516912	13.691242	0.171157	0.339173	0.504122	0.666120	0.825358	0.982112	1.136530	1.288564	1.437991	1.584450	1.727511	1.866696	2.001501	2.131419	2.255981	2.374786	2.487536	2.594095
2.442856	2.542421	2.637978	2.731547	2.824792	2.918972	3.014934	3.113172	3.213922	3.317227	3.423001	3.531078	3.641258	3.753371	3.867336	3.983191	4.100888	4.220251	4.341024	4.462893	4.585433	4.708057	4.830176	4.951273	5.070976	5.189163	5.306050	5.422262	5.538903	5.657524	5.779603	5.906586	6.039954	6.181174	6.330971	6.488541	6.652684	6.822035	6.995157	7.170851	7.348163	7.526225	7.704285	7.881677	8.057549	8.231100	8.401740	8.569178	8.733969	8.897599	9.061451	9.226686	9.394194	9.564160	9.736289	9.910213	10.085536	10.261900	10.439102	10.617015	10.795567	10.974766	11.154744	11.335653	11.517551	11.700421	11.884184	12.068670	12.253578	12.438515	12.623013	12.806546	12.988539	13.168439	13.345755	13.520085	13.691242	0.168016	0.332965	0.494963	0.654201	0.810955	0.965373	1.117407	1.266833	1.413293	1.556354	1.695539	1.830344	1.960262	2.084824	2.203629	2.316379	2.422938
2.274840	2.374405	2.469962	2.563531	2.656776	2.750956	2.846918	2.945156	3.045905	3.149211	3.254985	3.363062	3.473242	3.585355	3.699320	3.815175	3.932872	4.052235	4.173008	4.294877	4.417417	4.540041	4.662159	4.783257	4.902960	5.021146	5.138034	5.254245	5.370887	5.489508	5.611587	5.738570	5.871938	6.013158	6.162954	6.320525	6.484668	6.654018	6.827141	7.002835	7.180147	7.358208	7.536269	7.713661	7.889533	8.063084	8.233724	8.401162	8.565953	8.729583	8.893435	9.058670	9.226178	9.396144	9.568273	9.742197	9.917520	10.093884	10.271086	10.448999	10.627550	10.806750	10.986728	11.167636	11.349535	11.532404	11.716168	11.900653	12.085562	12.270499	12.454997	12.638530	12.820522	13.000423	13.177738	13.352068	13.523226	13.691242	0.164948	0.326947	0.486185	0.642939	0.797357	0.949391	1.098817	1.245277	1.388338	1.527523	1.662328	1.792246	1.916808	2.035613	2.148362	2.254922
2.109891	2.209457	2.305014	2.398582	2.491828	2.586007	2.681970	2.780208	2.880957	2.984262	3.090037	3.198114	3.308294	3.420406	3.534372	3.650226	3.767924	3.887287	4.008060	4.129928	4.252468	4.375092	4.497211	4.618309	4.738011	4.856198	4.973086	5.089297	5.205939	5.324560	5.446639	5.573622	5.706989	5.848209	5.998006	6.155577	6.319720	6.489070	6.662192	6.837887	7.015199	7.193260	7.371320	7.548712	7.724585	7.898136	8.068776	8.236213	8.401005	8.564635	8.728487	8.893721	9.061230	9.231196	9.403325	9.577249	9.752572	9.928935	10.106138	10.284051	10.462602	10.641801	10.821780	11.002688	11.184586	11.367456	11.551219	11.735705	11.920614	12.105551	12.290049	12.473582	12.655574	12.835474	13.012790	13.187120	13.358277	13.526293	13.691242	0.161998	0.321236	0.477990	0.632409	0.784442	0.933869	1.080328	1.223390	1.362575	1.497379	1.627298	1.751859	1.870664	1.983414	2.089974
1.947893	2.047459	2.143015	2.236584	2.329829	2.424009	2.519972	2.618210	2.718959	2.822264	2.928039	3.036115	3.146295	3.258408	3.372373	3.488228	3.605926	3.725289	3.846062	3.967930	4.090470	4.213094	4.335213	4.456310	4.576013	4.694200	4.811088	4.927299	5.043941	5.162561	5.284640	5.411623	5.544991	5.686211	5.836008	5.993579	6.157721	6.327072	6.500194	6.675889	6.853200	7.031262	7.209322	7.386714	7.562587	7.736138	7.906778	8.074215	8.239007	8.402637	8.566489	8.731723	8.899231	9.069198	9.241327	9.415250	9.590574	9.766937	9.944140	10.122053	10.300604	10.479803	10.659781	10.840690	11.022588	11.205458	11.389221	11.573707	11.758616	11.943553	12.128051	12.311583	12.493576	12.673476	12.850792	13.025122	13.196279	13.364295	13.529243	13.691242	0.159238	0.315992	0.470411	0.622444	0.771871	0.918330	1.061391	1.200577	1.335381	1.465299	1.589861	1.708666	1.821416	1.927975
1.788655	1.888221	1.983777	2.077346	2.170591	2.264771	2.360734	2.458972	2.559721	2.663026	2.768801	2.876877	2.987057	3.099170	3.213135	3.328990	3.446688	3.566051	3.686824	3.808692	3.931232	4.053856	4.175975	4.297072	4.416775	4.534962	4.651850	4.768061	4.884703	5.003323	5.125402	5.252385	5.385753	5.526973	5.676770	5.834341	5.998483	6.167834	6.340956	6.516651	6.693963	6.872024	7.050084	7.227476	7.403349	7.576900	7.747540	7.914977	8.079769	8.243399	8.407251	8.572485	8.739993	8.909960	9.082089	9.256012	9.431336	9.607699	9.784902	9.962815	10.141366	10.320565	10.500543	10.681452	10.863350	11.046220	11.229983	11.414469	11.599378	11.784315	11.968813	12.152345	12.334338	12.514238	12.691554	12.865884	13.037041	13.205057	13.370005	13.532004	13.691242	0.156754	0.311173	0.463206	0.612633	0.759092	0.902153	1.041339	1.176143	1.306061	1.430623	1.549428	1.662178	1.768738
1.631901	1.731467	1.827023	1.920592	2.013837	2.108017	2.203980	2.302218	2.402967	2.506272	2.612047	2.720123	2.830303	2.942416	3.056381	3.172236	3.289934	3.409297	3.530070	3.651938	3.774478	3.897102	4.019221	4.140318	4.260021	4.378208	4.495096	4.611307	4.727948	4.846569	4.968648	5.095631	5.228999	5.370219	5.520016	5.677587	5.841729	6.011080	6.184202	6.359896	6.537208	6.715270	6.893330	7.070722	7.246595	7.420146	7.590786	7.758223	7.923015	8.086645	8.250497	8.415731	8.583239	8.753206	8.925334	9.099258	9.274582	9.450945	9.628148	9.806061	9.984612	10.163811	10.343789	10.524698	10.706596	10.889466	11.073229	11.257715	11.442624	11.627561	11.812058	11.995591	12.177584	12.357484	12.534800	12.709130	12.880287	13.048303	13.213251	13.375250	13.534488	13.691242	0.154419	0.306452	0.455879	0.602338	0.745399	0.884585	1.019389	1.149307	1.273869	1.392674	1.505424	1.611983
1.477483	1.577048	1.672605	1.766173	1.859419	1.953598	2.049561	2.147799	2.248548	2.351854	2.457628	2.565705	2.675885	2.787997	2.901963	3.017817	3.135515	3.254878	3.375651	3.497519	3.620059	3.742683	3.864802	3.985900	4.105603	4.223789	4.340677	4.456888	4.573530	4.692151	4.814230	4.941213	5.074580	5.215801	5.365597	5.523168	5.687311	5.856661	6.029783	6.205478	6.382790	6.560851	6.738911	6.916303	7.092176	7.265727	7.436367	7.603805	7.768596	7.932226	8.096078	8.261312	8.428821	8.598787	8.770916	8.944840	9.120163	9.296526	9.473729	9.651642	9.830193	10.009392	10.189371	10.370279	10.552177	10.735047	10.918811	11.103296	11.288205	11.473142	11.657640	11.841173	12.023165	12.203065	12.380381	12.554711	12.725868	12.893884	13.058833	13.220831	13.380069	13.536823	13.691242	0.152034	0.301460	0.447920	0.590981	0.730166	0.864971	0.994889	1.119451	1.238256	1.351005	1.457565
1.325449	1.425014	1.520571	1.614140	1.707385	1.801565	1.897527	1.995765	2.096515	2.199820	2.305595	2.413671	2.523851	2.635964	2.749929	2.865784	2.983481	3.102845	3.223618	3.345486	3.468026	3.590650	3.712769	3.833866	3.953569	4.071756	4.188643	4.304855	4.421496	4.540117	4.662196	4.789179	4.922547	5.063767	5.213564	5.371134	5.535277	5.704628	5.877750	6.053444	6.230756	6.408818	6.586878	6.764270	6.940142	7.113693	7.284333	7.451771	7.616562	7.780193	7.944045	8.109279	8.276787	8.446754	8.618882	8.792806	8.968129	9.144493	9.321695	9.499608	9.678160	9.857359	10.037337	10.218246	10.400144	10.583014	10.766777	10.951263	11.136172	11.321109	11.505606	11.689139	11.871132	12.051032	12.228348	12.402678	12.573835	12.741851	12.906799	13.068798	13.228035	13.384790	13.539208	13.691242	0.149427	0.295886	0.438947	0.578132	0.712937	0.842855	0.967417	1.086222	1.198972	1.305531
1.176023	1.275588	1.371145	1.464713	1.557959	1.652138	1.748101	1.846339	1.947088	2.050394	2.156168	2.264245	2.374425	2.486537	2.600503	2.716357	2.834055	2.953418	3.074191	3.196059	3.318599	3.441223	3.563342	3.684440	3.804143	3.922329	4.039217	4.155428	4.272070	4.390691	4.512770	4.639753	4.773120	4.914340	5.064137	5.221708	5.385851	5.555201	5.728323	5.904018	6.081330	6.259391	6.437451	6.614843	6.790716	6.964267	7.134907	7.302345	7.467136	7.630766	7.794618	7.959852	8.127361	8.297327	8.469456	8.643380	8.818703	8.995066	9.172269	9.350182	9.528733	9.707932	9.887911	10.068819	10.250717	10.433587	10.617350	10.801836	10.986745	11.171682	11.356180	11.539713	11.721705	11.901605	12.078921	12.253251	12.424408	12.592424	12.757373	12.919371	13.078609	13.235363	13.389782	13.541815	13.691242	0.146459	0.289521	0.428706	0.563510	0.693429	0.817990	0.936796	1.049545	1.156105
1.029563	1.129128	1.224685	1.318254	1.411499	1.505679	1.601641	1.699880	1.800629	1.903934	2.009709	2.117785	2.227965	2.340078	2.454043	2.569898	2.687595	2.806959	2.927732	3.049600	3.172140	3.294764	3.416883	3.537980	3.657683	3.775870	3.892757	4.008969	4.125610	4.244231	4.366310	4.493293	4.626661	4.767881	4.917678	5.075249	5.239391	5.408742	5.581864	5.757558	5.934870	6.112932	6.290992	6.468384	6.644256	6.817808	6.988447	7.155885	7.320677	7.484307	7.648159	7.813393	7.980901	8.150868	8.322996	8.496920	8.672244	8.848607	9.025810	9.203722	9.382274	9.561473	9.741451	9.922360	10.104258	10.287128	10.470891	10.655377	10.840286	11.025223	11.209720	11.393253	11.575246	11.755146	11.932462	12.106792	12.277949	12.445965	12.610913	12.772912	12.932150	13.088904	13.243322	13.395356	13.544782	13.691242	0.143061	0.282246	0.417051	0.546969	0.671531	0.790336	0.903086	1.009645
0.886502	0.986067	1.081624	1.175193	1.268438	1.362618	1.458580	1.556818	1.657568	1.760873	1.866647	1.974724	2.084904	2.197017	2.310982	2.426837	2.544534	2.663897	2.784670	2.906539	3.029079	3.151703	3.273822	3.394919	3.514622	3.632809	3.749696	3.865908	3.982549	4.101170	4.223249	4.350232	4.483600	4.624820	4.774617	4.932187	5.096330	5.265681	5.438803	5.614497	5.791809	5.969870	6.147931	6.325323	6.501195	6.674746	6.845386	7.012824	7.177615	7.341245	7.505097	7.670332	7.837840	8.007806	8.179935	8.353859	8.529182	8.705546	8.882748	9.060661	9.239213	9.418412	9.598390	9.779298	9.961197	10.144067	10.327830	10.512316	10.697224	10.882161	11.066659	11.250192	11.432184	11.612085	11.789401	11.963731	12.134888	12.302904	12.467852	12.629850	12.789088	12.945843	13.100261	13.252295	13.401721	13.548181	13.691242	0.139185	0.273990	0.403908	0.528470	0.647275	0.760025	0.866584
