9.986580	10.096896	10.212203	10.331397	10.453352	0.123577	0.247626	0.371009	0.492633	0.611410	0.726253	0.836080	0.939842	1.037201	1.128637	1.214756	1.296272	1.374044	1.449078	1.522499	1.595547	1.669546	1.745855	1.825803	1.910297	1.998965	2.091025	2.185571	2.281611	2.378090	2.473951	2.568157	2.659656	2.747391	2.830308	2.907457	2.978942	3.045568	3.108250	3.168002	3.225934	3.283203	3.340940	3.400224	3.462065	3.527371	3.596942	3.671214	3.750106	3.833462	3.921111	4.012868	4.108538	4.207861	4.310521	4.416203	4.524585	4.635351	4.748147	4.862414	4.977510	5.092774	5.207530	5.321094	5.432708	5.541478	5.646486	5.746815	5.841547	5.929802	6.011557	6.087657	6.159077	6.226916	6.292421	6.356978	6.422027	6.489037	6.559486	6.634798	6.716306	6.804713	6.899147	6.998469	7.101549	7.207290	7.314647	7.422675	7.530562	7.637617	7.743311	7.847329	7.949660	8.050758	8.151084	8.250895	8.350265	8.449113	8.547227	8.644313	8.740003	8.833865	8.925413	9.014140	9.100041	9.183932	9.266730	9.349382	9.432831	9.518001	9.605741	9.696823	9.791966	9.891828
9.863003	9.973320	10.088626	10.207820	10.329775	10.453352	0.124049	0.247433	0.369056	0.487833	0.602677	0.712504	0.816265	0.913625	1.005060	1.091179	1.172695	1.250467	1.325501	1.398923	1.471971	1.545969	1.622278	1.702227	1.786721	1.875388	1.967448	2.061994	2.158034	2.254514	2.350374	2.444580	2.536079	2.623815	2.706732	2.783881	2.855366	2.921991	2.984673	3.044425	3.102357	3.159627	3.217363	3.276648	3.338488	3.403794	3.473366	3.547638	3.626529	3.709885	3.797534	3.889291	3.984962	4.084284	4.186944	4.292626	4.401008	4.511774	4.624570	4.738838	4.853933	4.969197	5.083954	5.197517	5.309131	5.417901	5.522909	5.623239	5.717970	5.806225	5.887980	5.964081	6.035501	6.103339	6.168844	6.233402	6.298450	6.365460	6.435909	6.511221	6.592730	6.681136	6.775570	6.874892	6.977972	7.083714	7.191071	7.299099	7.406985	7.514040	7.619734	7.723752	7.826084	7.927182	8.027507	8.127318	8.226689	8.325537	8.423650	8.520736	8.616426	8.710288	8.801836	8.890563	8.976465	9.060355	9.143153	9.225805	9.309254	9.394424	9.482164	9.573247	9.668389	9.768251
9.738955	9.849271	9.964577	10.083771	10.205726	10.329303	10.453352	0.123384	0.245007	0.363784	0.478628	0.588455	0.692216	0.789576	0.881012	0.967130	1.048646	1.126418	1.201453	1.274874	1.347922	1.421920	1.498229	1.578178	1.662672	1.751340	1.843400	1.937945	2.033985	2.130465	2.226326	2.320531	2.412030	2.499766	2.582683	2.659832	2.731317	2.797942	2.860624	2.920376	2.978308	3.035578	3.093314	3.152599	3.214439	3.279745	3.349317	3.423589	3.502480	3.585836	3.673485	3.765242	3.860913	3.960235	4.062895	4.168577	4.276959	4.387725	4.500521	4.614789	4.729884	4.845149	4.959905	5.073468	5.185082	5.293852	5.398861	5.499190	5.593921	5.682177	5.763932	5.840032	5.911452	5.979290	6.044795	6.109353	6.174401	6.241412	6.311860	6.387172	6.468681	6.557087	6.651521	6.750843	6.853923	6.959665	7.067022	7.175050	7.282937	7.389991	7.495686	7.599704	7.702035	7.803133	7.903458	8.003269	8.102640	8.201488	8.299602	8.396687	8.492378	8.586239	8.677787	8.766514	8.852416	8.936306	9.019104	9.101756	9.185205	9.270375	9.358115	9.449198	9.544341	9.644202
9.615571	9.725887	9.841193	9.960387	10.082342	10.205919	10.329968	10.453352	0.121623	0.240400	0.355244	0.465071	0.568833	0.666192	0.757628	0.843746	0.925263	1.003034	1.078069	1.151490	1.224538	1.298536	1.374845	1.454794	1.539288	1.627956	1.720016	1.814562	1.910601	2.007081	2.102942	2.197147	2.288646	2.376382	2.459299	2.536448	2.607933	2.674558	2.737240	2.796992	2.854924	2.912194	2.969930	3.029215	3.091056	3.156361	3.225933	3.300205	3.379096	3.462452	3.550101	3.641858	3.737529	3.836851	3.939511	4.045193	4.153575	4.264341	4.377137	4.491405	4.606500	4.721765	4.836521	4.950084	5.061698	5.170468	5.275477	5.375806	5.470537	5.558793	5.640548	5.716648	5.788068	5.855906	5.921412	5.985969	6.051017	6.118028	6.188477	6.263788	6.345297	6.433703	6.528137	6.627459	6.730539	6.836281	6.943638	7.051666	7.159553	7.266607	7.372302	7.476320	7.578651	7.679749	7.780074	7.879885	7.979256	8.078104	8.176218	8.273303	8.368994	8.462855	8.554403	8.643130	8.729032	8.812923	8.895721	8.978372	9.061821	9.146991	9.234731	9.325814	9.420957	9.520818
9.493947	9.604263	9.719570	9.838764	9.960719	10.084296	10.208344	10.331728	10.453352	0.118777	0.233620	0.343447	0.447209	0.544569	0.636004	0.722123	0.803639	0.881411	0.956445	1.029866	1.102915	1.176913	1.253222	1.333170	1.417664	1.506332	1.598392	1.692938	1.788978	1.885457	1.981318	2.075524	2.167023	2.254758	2.337675	2.414824	2.486309	2.552935	2.615617	2.675369	2.733301	2.790570	2.848307	2.907591	2.969432	3.034738	3.104310	3.178581	3.257473	3.340829	3.428478	3.520235	3.615905	3.715228	3.817888	3.923570	4.031952	4.142718	4.255514	4.369781	4.484877	4.600141	4.714897	4.828461	4.940075	5.048845	5.153853	5.254182	5.348914	5.437169	5.518924	5.595025	5.666444	5.734283	5.799788	5.864345	5.929394	5.996404	6.066853	6.142165	6.223674	6.312080	6.406514	6.505836	6.608916	6.714657	6.822014	6.930042	7.037929	7.144984	7.250678	7.354696	7.457027	7.558125	7.658451	7.758262	7.857633	7.956481	8.054594	8.151680	8.247370	8.341232	8.432780	8.521507	8.607408	8.691299	8.774097	8.856749	8.940198	9.025368	9.113108	9.204190	9.299333	9.399195
9.375170	9.485486	9.600793	9.719987	9.841942	9.965519	10.089567	10.212951	10.334575	10.453352	0.114844	0.224670	0.328432	0.425792	0.517227	0.603346	0.684862	0.762634	0.837668	0.911090	0.984138	1.058136	1.134445	1.214393	1.298887	1.387555	1.479615	1.574161	1.670201	1.766680	1.862541	1.956747	2.048246	2.135982	2.218899	2.296048	2.367532	2.434158	2.496840	2.556592	2.614524	2.671794	2.729530	2.788815	2.850655	2.915961	2.985533	3.059804	3.138696	3.222052	3.309701	3.401458	3.497129	3.596451	3.699111	3.804793	3.913175	4.023941	4.136737	4.251004	4.366100	4.481364	4.596121	4.709684	4.821298	4.930068	5.035076	5.135405	5.230137	5.318392	5.400147	5.476248	5.547667	5.615506	5.681011	5.745568	5.810617	5.877627	5.948076	6.023388	6.104897	6.193303	6.287737	6.387059	6.490139	6.595880	6.703237	6.811266	6.919152	7.026207	7.131901	7.235919	7.338251	7.439349	7.539674	7.639485	7.738856	7.837704	7.935817	8.032903	8.128593	8.222455	8.314003	8.402730	8.488632	8.572522	8.655320	8.737972	8.821421	8.906591	8.994331	9.085414	9.180556	9.280418
9.260327	9.370643	9.485949	9.605143	9.727098	9.850675	9.974724	10.098108	10.219731	10.338508	10.453352	0.109827	0.213589	0.310948	0.402384	0.488502	0.570019	0.647790	0.722825	0.796246	0.869294	0.943292	1.019601	1.099550	1.184044	1.272712	1.364772	1.459318	1.555358	1.651837	1.747698	1.841904	1.933402	2.021138	2.104055	2.181204	2.252689	2.319314	2.381996	2.441748	2.499680	2.556950	2.614686	2.673971	2.735812	2.801117	2.870689	2.944961	3.023852	3.107209	3.194857	3.286614	3.382285	3.481607	3.584267	3.689949	3.798332	3.909097	4.021893	4.136161	4.251256	4.366521	4.481277	4.594840	4.706454	4.815224	4.920233	5.020562	5.115293	5.203549	5.285304	5.361404	5.432824	5.500662	5.566168	5.630725	5.695773	5.762784	5.833233	5.908544	5.990053	6.078459	6.172893	6.272215	6.375295	6.481037	6.588394	6.696422	6.804309	6.911363	7.017058	7.121076	7.223407	7.324505	7.424830	7.524641	7.624012	7.722860	7.820974	7.918059	8.013750	8.107611	8.199159	8.287886	8.373788	8.457679	8.540477	8.623129	8.706577	8.791747	8.879487	8.970570	9.065713	9.165574
9.150500	9.260816	9.376122	9.495316	9.617272	9.740848	9.864897	9.988281	10.109904	10.228681	10.343525	10.453352	0.103762	0.201121	0.292557	0.378675	0.460192	0.537963	0.612998	0.686419	0.759467	0.833466	0.909774	0.989723	1.074217	1.162885	1.254945	1.349491	1.445531	1.542010	1.637871	1.732077	1.823575	1.911311	1.994228	2.071377	2.142862	2.209487	2.272169	2.331921	2.389853	2.447123	2.504860	2.564144	2.625985	2.691291	2.760862	2.835134	2.914025	2.997382	3.085030	3.176788	3.272458	3.371780	3.474441	3.580122	3.688505	3.799270	3.912066	4.026334	4.141430	4.256694	4.371450	4.485013	4.596627	4.705397	4.810406	4.910735	5.005466	5.093722	5.175477	5.251577	5.322997	5.390835	5.456341	5.520898	5.585946	5.652957	5.723406	5.798717	5.880226	5.968632	6.063067	6.162388	6.265468	6.371210	6.478567	6.586595	6.694482	6.801536	6.907231	7.011249	7.113580	7.214678	7.315003	7.414814	7.514185	7.613033	7.711147	7.808232	7.903923	7.997784	8.089332	8.178060	8.263961	8.347852	8.430650	8.513302	8.596751	8.681920	8.769661	8.860743	8.955886	9.055747
9.046738	9.157054	9.272361	9.391555	9.513510	9.637087	9.761135	9.884519	10.006143	10.124920	10.239763	10.349590	10.453352	0.097359	0.188795	0.274914	0.356430	0.434202	0.509236	0.582657	0.655705	0.729704	0.806013	0.885961	0.970455	1.059123	1.151183	1.245729	1.341769	1.438248	1.534109	1.628315	1.719814	1.807549	1.890466	1.967615	2.039100	2.105726	2.168408	2.228160	2.286092	2.343361	2.401098	2.460382	2.522223	2.587529	2.657100	2.731372	2.810264	2.893620	2.981269	3.073026	3.168696	3.268019	3.370679	3.476361	3.584743	3.695509	3.808305	3.922572	4.037668	4.152932	4.267688	4.381252	4.492866	4.601636	4.706644	4.806973	4.901705	4.989960	5.071715	5.147815	5.219235	5.287074	5.352579	5.417136	5.482185	5.549195	5.619644	5.694956	5.776464	5.864871	5.959305	6.058627	6.161707	6.267448	6.374805	6.482833	6.590720	6.697775	6.803469	6.907487	7.009818	7.110916	7.211242	7.311053	7.410423	7.509271	7.607385	7.704471	7.800161	7.894023	7.985571	8.074298	8.160199	8.244090	8.326888	8.409540	8.492989	8.578159	8.665899	8.756981	8.852124	8.951986
8.949379	9.059695	9.175001	9.294195	9.416150	9.539727	9.663776	9.787160	9.908783	10.027560	10.142404	10.252231	10.355992	10.453352	0.091436	0.177554	0.259071	0.336842	0.411877	0.485298	0.558346	0.632344	0.708653	0.788602	0.873096	0.961764	1.053824	1.148370	1.244409	1.340889	1.436750	1.530955	1.622454	1.710190	1.793107	1.870256	1.941741	2.008366	2.071048	2.130800	2.188732	2.246002	2.303738	2.363023	2.424864	2.490169	2.559741	2.634013	2.712904	2.796261	2.883909	2.975666	3.071337	3.170659	3.273319	3.379001	3.487384	3.598149	3.710945	3.825213	3.940308	4.055573	4.170329	4.283892	4.395506	4.504276	4.609285	4.709614	4.804345	4.892601	4.974356	5.050456	5.121876	5.189714	5.255220	5.319777	5.384825	5.451836	5.522285	5.597596	5.679105	5.767511	5.861945	5.961267	6.064347	6.170089	6.277446	6.385474	6.493361	6.600415	6.706110	6.810128	6.912459	7.013557	7.113882	7.213693	7.313064	7.411912	7.510026	7.607111	7.702802	7.796663	7.888211	7.976938	8.062840	8.146731	8.229529	8.312180	8.395629	8.480799	8.568539	8.659622	8.754765	8.854626
8.857943	8.968259	9.083565	9.202760	9.324715	9.448291	9.572340	9.695724	9.817348	9.936124	10.050968	10.160795	10.264557	10.361916	10.453352	0.086118	0.167635	0.245406	0.320441	0.393862	0.466910	0.540909	0.617217	0.697166	0.781660	0.870328	0.962388	1.056934	1.152974	1.249453	1.345314	1.439520	1.531019	1.618754	1.701671	1.778820	1.850305	1.916930	1.979612	2.039364	2.097297	2.154566	2.212303	2.271587	2.333428	2.398734	2.468305	2.542577	2.621469	2.704825	2.792474	2.884231	2.979901	3.079224	3.181884	3.287566	3.395948	3.506713	3.619509	3.733777	3.848873	3.964137	4.078893	4.192457	4.304070	4.412840	4.517849	4.618178	4.712909	4.801165	4.882920	4.959020	5.030440	5.098279	5.163784	5.228341	5.293390	5.360400	5.430849	5.506161	5.587669	5.676075	5.770510	5.869832	5.972912	6.078653	6.186010	6.294038	6.401925	6.508979	6.614674	6.718692	6.821023	6.922121	7.022446	7.122257	7.221628	7.320476	7.418590	7.515676	7.611366	7.705228	7.796775	7.885503	7.971404	8.055295	8.138093	8.220745	8.304194	8.389363	8.477104	8.568186	8.663329	8.763191
8.771825	8.882141	8.997447	9.116641	9.238596	9.362173	9.486222	9.609606	9.731229	9.850006	9.964850	10.074677	10.178438	10.275798	10.367233	10.453352	0.081516	0.159288	0.234323	0.307744	0.380792	0.454790	0.531099	0.611048	0.695542	0.784210	0.876270	0.970815	1.066855	1.163335	1.259196	1.353401	1.444900	1.532636	1.615553	1.692702	1.764187	1.830812	1.893494	1.953246	2.011178	2.068448	2.126184	2.185469	2.247309	2.312615	2.382187	2.456459	2.535350	2.618706	2.706355	2.798112	2.893783	2.993105	3.095765	3.201447	3.309829	3.420595	3.533391	3.647659	3.762754	3.878019	3.992775	4.106338	4.217952	4.326722	4.431731	4.532060	4.626791	4.715047	4.796802	4.872902	4.944322	5.012160	5.077665	5.142223	5.207271	5.274282	5.344730	5.420042	5.501551	5.589957	5.684391	5.783713	5.886793	5.992535	6.099892	6.207920	6.315807	6.422861	6.528556	6.632574	6.734905	6.836003	6.936328	7.036139	7.135510	7.234358	7.332472	7.429557	7.525248	7.619109	7.710657	7.799384	7.885286	7.969176	8.051974	8.134626	8.218075	8.303245	8.390985	8.482068	8.577210	8.677072
8.690308	8.800624	8.915931	9.035125	9.157080	9.280657	9.404705	9.528089	9.649713	9.768490	9.883333	9.993160	10.096922	10.194281	10.285717	10.371835	10.453352	0.077772	0.152806	0.226227	0.299275	0.373274	0.449583	0.529531	0.614025	0.702693	0.794753	0.889299	0.985339	1.081818	1.177679	1.271885	1.363384	1.451119	1.534036	1.611185	1.682670	1.749296	1.811978	1.871730	1.929662	1.986931	2.044668	2.103952	2.165793	2.231099	2.300670	2.374942	2.453834	2.537190	2.624839	2.716596	2.812266	2.911589	3.014249	3.119931	3.228313	3.339079	3.451875	3.566142	3.681238	3.796502	3.911258	4.024822	4.136436	4.245206	4.350214	4.450543	4.545275	4.633530	4.715285	4.791385	4.862805	4.930644	4.996149	5.060706	5.125755	5.192765	5.263214	5.338526	5.420034	5.508441	5.602875	5.702197	5.805277	5.911018	6.018375	6.126403	6.234290	6.341345	6.447039	6.551057	6.653388	6.754486	6.854812	6.954623	7.053993	7.152841	7.250955	7.348041	7.443731	7.537593	7.629141	7.717868	7.803769	7.887660	7.970458	8.053110	8.136559	8.221729	8.309469	8.400551	8.495694	8.595556
8.612536	8.722853	8.838159	8.957353	9.079308	9.202885	9.326934	9.450318	9.571941	9.690718	9.805562	9.915388	10.019150	10.116510	10.207945	10.294064	10.375580	10.453352	0.075034	0.148456	0.221504	0.295502	0.371811	0.451760	0.536254	0.624921	0.716981	0.811527	0.907567	1.004047	1.099907	1.194113	1.285612	1.373348	1.456265	1.533414	1.604899	1.671524	1.734206	1.793958	1.851890	1.909160	1.966896	2.026181	2.088021	2.153327	2.222899	2.297171	2.376062	2.459418	2.547067	2.638824	2.734495	2.833817	2.936477	3.042159	3.150541	3.261307	3.374103	3.488371	3.603466	3.718730	3.833487	3.947050	4.058664	4.167434	4.272442	4.372772	4.467503	4.555758	4.637513	4.713614	4.785034	4.852872	4.918377	4.982935	5.047983	5.114994	5.185442	5.260754	5.342263	5.430669	5.525103	5.624425	5.727505	5.833247	5.940604	6.048632	6.156519	6.263573	6.369268	6.473286	6.575617	6.676715	6.777040	6.876851	6.976222	7.075070	7.173183	7.270269	7.365959	7.459821	7.551369	7.640096	7.725998	7.809888	7.892686	7.975338	8.058787	8.143957	8.231697	8.322780	8.417922	8.517784
8.537502	8.647818	8.763125	8.882319	9.004274	9.127850	9.251899	9.375283	9.496907	9.615684	9.730527	9.840354	9.944116	10.041475	10.132911	10.219029	10.300546	10.378317	10.453352	0.073421	0.146469	0.220468	0.296776	0.376725	0.461219	0.549887	0.641947	0.736493	0.832533	0.929012	1.024873	1.119079	1.210578	1.298313	1.381230	1.458379	1.529864	1.596489	1.659172	1.718924	1.776856	1.834125	1.891862	1.951146	2.012987	2.078293	2.147864	2.222136	2.301028	2.384384	2.472033	2.563790	2.659460	2.758783	2.861443	2.967125	3.075507	3.186272	3.299069	3.413336	3.528432	3.643696	3.758452	3.872016	3.983629	4.092399	4.197408	4.297737	4.392468	4.480724	4.562479	4.638579	4.709999	4.777838	4.843343	4.907900	4.972949	5.039959	5.110408	5.185720	5.267228	5.355634	5.450069	5.549391	5.652471	5.758212	5.865569	5.973597	6.081484	6.188539	6.294233	6.398251	6.500582	6.601680	6.702005	6.801816	6.901187	7.000035	7.098149	7.195235	7.290925	7.384787	7.476335	7.565062	7.650963	7.734854	7.817652	7.900304	7.983753	8.068923	8.156663	8.247745	8.342888	8.442750
8.464081	8.574397	8.689703	8.808897	8.930852	9.054429	9.178478	9.301862	9.423485	9.542262	9.657106	9.766933	9.870694	9.968054	10.059490	10.145608	10.227124	10.304896	10.379931	10.453352	0.073048	0.147046	0.223355	0.303304	0.387798	0.476466	0.568526	0.663072	0.759112	0.855591	0.951452	1.045658	1.137156	1.224892	1.307809	1.384958	1.456443	1.523068	1.585750	1.645502	1.703434	1.760704	1.818440	1.877725	1.939566	2.004871	2.074443	2.148715	2.227606	2.310963	2.398611	2.490369	2.586039	2.685361	2.788022	2.893703	3.002086	3.112851	3.225647	3.339915	3.455011	3.570275	3.685031	3.798594	3.910208	4.018978	4.123987	4.224316	4.319047	4.407303	4.489058	4.565158	4.636578	4.704416	4.769922	4.834479	4.899527	4.966538	5.036987	5.112298	5.193807	5.282213	5.376647	5.475969	5.579049	5.684791	5.792148	5.900176	6.008063	6.115117	6.220812	6.324830	6.427161	6.528259	6.628584	6.728395	6.827766	6.926614	7.024728	7.121813	7.217504	7.311365	7.402913	7.491640	7.577542	7.661433	7.744231	7.826883	7.910332	7.995501	8.083241	8.174324	8.269467	8.369328
8.391033	8.501349	8.616655	8.735849	8.857804	8.981381	9.105430	9.228814	9.350437	9.469214	9.584058	9.693885	9.797646	9.895006	9.986441	10.072560	10.154076	10.231848	10.306882	10.380304	10.453352	0.073998	0.150307	0.230256	0.314750	0.403418	0.495478	0.590024	0.686063	0.782543	0.878404	0.972609	1.064108	1.151844	1.234761	1.311910	1.383395	1.450020	1.512702	1.572454	1.630386	1.687656	1.745392	1.804677	1.866518	1.931823	2.001395	2.075667	2.154558	2.237914	2.325563	2.417320	2.512991	2.612313	2.714973	2.820655	2.929037	3.039803	3.152599	3.266867	3.381962	3.497227	3.611983	3.725546	3.837160	3.945930	4.050939	4.151268	4.245999	4.334255	4.416010	4.492110	4.563530	4.631368	4.696874	4.761431	4.826479	4.893490	4.963938	5.039250	5.120759	5.209165	5.303599	5.402921	5.506001	5.611743	5.719100	5.827128	5.935015	6.042069	6.147764	6.251782	6.354113	6.455211	6.555536	6.655347	6.754718	6.853566	6.951680	7.048765	7.144456	7.238317	7.329865	7.418592	7.504494	7.588385	7.671182	7.753834	7.837283	7.922453	8.010193	8.101276	8.196419	8.296280
8.317034	8.427350	8.542657	8.661851	8.783806	8.907383	9.031431	9.154815	9.276439	9.395216	9.510059	9.619886	9.723648	9.821007	9.912443	9.998562	10.080078	10.157850	10.232884	10.306305	10.379353	10.453352	0.076309	0.156257	0.240751	0.329419	0.421479	0.516025	0.612065	0.708544	0.804405	0.898611	0.990110	1.077846	1.160763	1.237912	1.309396	1.376022	1.438704	1.498456	1.556388	1.613658	1.671394	1.730679	1.792519	1.857825	1.927397	2.001668	2.080560	2.163916	2.251565	2.343322	2.438993	2.538315	2.640975	2.746657	2.855039	2.965805	3.078601	3.192868	3.307964	3.423228	3.537985	3.651548	3.763162	3.871932	3.976940	4.077269	4.172001	4.260256	4.342011	4.418112	4.489531	4.557370	4.622875	4.687432	4.752481	4.819491	4.889940	4.965252	5.046761	5.135167	5.229601	5.328923	5.432003	5.537744	5.645101	5.753130	5.861016	5.968071	6.073765	6.177783	6.280115	6.381213	6.481538	6.581349	6.680720	6.779568	6.877681	6.974767	7.070457	7.164319	7.255867	7.344594	7.430496	7.514386	7.597184	7.679836	7.763285	7.848455	7.936195	8.027278	8.122420	8.222282
8.240726	8.351042	8.466348	8.585542	8.707497	8.831074	8.955123	9.078507	9.200130	9.318907	9.433751	9.543578	9.647339	9.744699	9.836134	9.922253	10.003769	10.081541	10.156575	10.229997	10.303045	10.377043	10.453352	0.079949	0.164443	0.253110	0.345171	0.439716	0.535756	0.632236	0.728097	0.822302	0.913801	1.001537	1.084454	1.161603	1.233088	1.299713	1.362395	1.422147	1.480079	1.537349	1.595085	1.654370	1.716210	1.781516	1.851088	1.925360	2.004251	2.087607	2.175256	2.267013	2.362684	2.462006	2.564666	2.670348	2.778730	2.889496	3.002292	3.116560	3.231655	3.346920	3.461676	3.575239	3.686853	3.795623	3.900631	4.000961	4.095692	4.183948	4.265702	4.341803	4.413223	4.481061	4.546566	4.611124	4.676172	4.743183	4.813631	4.888943	4.970452	5.058858	5.153292	5.252614	5.355694	5.461436	5.568793	5.676821	5.784708	5.891762	5.997457	6.101475	6.203806	6.304904	6.405229	6.505040	6.604411	6.703259	6.801372	6.898458	6.994149	7.088010	7.179558	7.268285	7.354187	7.438077	7.520875	7.603527	7.686976	7.772146	7.859886	7.950969	8.046111	8.145973
8.160777	8.271093	8.386399	8.505593	8.627548	8.751125	8.875174	8.998558	9.120181	9.238958	9.353802	9.463629	9.567391	9.664750	9.756186	9.842304	9.923821	10.001592	10.076627	10.150048	10.223096	10.297094	10.373403	10.453352	0.084494	0.173162	0.265222	0.359768	0.455808	0.552287	0.648148	0.742354	0.833852	0.921588	1.004505	1.081654	1.153139	1.219764	1.282446	1.342198	1.400130	1.457400	1.515137	1.574421	1.636262	1.701568	1.771139	1.845411	1.924302	2.007659	2.095307	2.187065	2.282735	2.382057	2.484718	2.590399	2.698782	2.809547	2.922343	3.036611	3.151707	3.266971	3.381727	3.495290	3.606904	3.715674	3.820683	3.921012	4.015743	4.103999	4.185754	4.261854	4.333274	4.401112	4.466618	4.531175	4.596223	4.663234	4.733683	4.808994	4.890503	4.978909	5.073343	5.172665	5.275745	5.381487	5.488844	5.596872	5.704759	5.811813	5.917508	6.021526	6.123857	6.224955	6.325280	6.425091	6.524462	6.623310	6.721424	6.818509	6.914200	7.008061	7.099609	7.188337	7.274238	7.358129	7.440927	7.523579	7.607028	7.692197	7.779937	7.871020	7.966163	8.066024
8.076283	8.186599	8.301905	8.421099	8.543055	8.666631	8.790680	8.914064	9.035687	9.154464	9.269308	9.379135	9.482897	9.580256	9.671692	9.757810	9.839327	9.917098	9.992133	10.065554	10.138602	10.212600	10.288909	10.368858	10.453352	0.088668	0.180728	0.275274	0.371314	0.467793	0.563654	0.657860	0.749358	0.837094	0.920011	0.997160	1.068645	1.135270	1.197952	1.257704	1.315636	1.372906	1.430643	1.489927	1.551768	1.617074	1.686645	1.760917	1.839808	1.923165	2.010813	2.102571	2.198241	2.297563	2.400224	2.505905	2.614288	2.725053	2.837849	2.952117	3.067213	3.182477	3.297233	3.410796	3.522410	3.631180	3.736189	3.836518	3.931249	4.019505	4.101260	4.177360	4.248780	4.316618	4.382124	4.446681	4.511729	4.578740	4.649189	4.724500	4.806009	4.894415	4.988850	5.088171	5.191251	5.296993	5.404350	5.512378	5.620265	5.727319	5.833014	5.937032	6.039363	6.140461	6.240786	6.340597	6.439968	6.538816	6.636930	6.734015	6.829706	6.923567	7.015115	7.103843	7.189744	7.273635	7.356433	7.439085	7.522534	7.607703	7.695444	7.786526	7.881669	7.981530
7.987615	8.097931	8.213238	8.332432	8.454387	8.577963	8.702012	8.825396	8.947020	9.065797	9.180640	9.290467	9.394229	9.491588	9.583024	9.669142	9.750659	9.828430	9.903465	9.976886	10.049934	10.123933	10.200241	10.280190	10.364684	10.453352	0.092060	0.186606	0.282646	0.379125	0.474986	0.569192	0.660691	0.748426	0.831343	0.908492	0.979977	1.046602	1.109285	1.169037	1.226969	1.284238	1.341975	1.401259	1.463100	1.528406	1.597977	1.672249	1.751141	1.834497	1.922146	2.013903	2.109573	2.208896	2.311556	2.417238	2.525620	2.636385	2.749182	2.863449	2.978545	3.093809	3.208565	3.322129	3.433743	3.542513	3.647521	3.747850	3.842581	3.930837	4.012592	4.088692	4.160112	4.227951	4.293456	4.358013	4.423062	4.490072	4.560521	4.635833	4.717341	4.805748	4.900182	4.999504	5.102584	5.208325	5.315682	5.423710	5.531597	5.638652	5.744346	5.848364	5.950695	6.051793	6.152119	6.251929	6.351300	6.450148	6.548262	6.645348	6.741038	6.834900	6.926448	7.015175	7.101076	7.184967	7.267765	7.350417	7.433866	7.519036	7.606776	7.697858	7.793001	7.892863
7.895555	8.005871	8.121178	8.240372	8.362327	8.485903	8.609952	8.733336	8.854960	8.973737	9.088580	9.198407	9.302169	9.399528	9.490964	9.577082	9.658599	9.736370	9.811405	9.884826	9.957874	10.031873	10.108181	10.188130	10.272624	10.361292	10.453352	0.094546	0.190586	0.287065	0.382926	0.477132	0.568631	0.656366	0.739283	0.816432	0.887917	0.954542	1.017225	1.076977	1.134909	1.192178	1.249915	1.309199	1.371040	1.436346	1.505917	1.580189	1.659081	1.742437	1.830086	1.921843	2.017513	2.116836	2.219496	2.325178	2.433560	2.544325	2.657121	2.771389	2.886485	3.001749	3.116505	3.230069	3.341682	3.450452	3.555461	3.655790	3.750521	3.838777	3.920532	3.996632	4.068052	4.135891	4.201396	4.265953	4.331002	4.398012	4.468461	4.543773	4.625281	4.713687	4.808122	4.907444	5.010524	5.116265	5.223622	5.331650	5.439537	5.546592	5.652286	5.756304	5.858635	5.959733	6.060058	6.159869	6.259240	6.358088	6.456202	6.553288	6.648978	6.742840	6.834388	6.923115	7.009016	7.092907	7.175705	7.258357	7.341806	7.426976	7.514716	7.605798	7.700941	7.800803
7.801009	7.911325	8.026632	8.145826	8.267781	8.391358	8.515406	8.638790	8.760414	8.879191	8.994034	9.103861	9.207623	9.304982	9.396418	9.482536	9.564053	9.641824	9.716859	9.790280	9.863328	9.937327	10.013635	10.093584	10.178078	10.266746	10.358806	10.453352	0.096040	0.192519	0.288380	0.382586	0.474085	0.561820	0.644737	0.721886	0.793371	0.859997	0.922679	0.982431	1.040363	1.097632	1.155369	1.214653	1.276494	1.341800	1.411371	1.485643	1.564535	1.647891	1.735540	1.827297	1.922967	2.022290	2.124950	2.230632	2.339014	2.449780	2.562576	2.676843	2.791939	2.907203	3.021959	3.135523	3.247137	3.355907	3.460915	3.561244	3.655976	3.744231	3.825986	3.902086	3.973506	4.041345	4.106850	4.171407	4.236456	4.303466	4.373915	4.449227	4.530735	4.619142	4.713576	4.812898	4.915978	5.021719	5.129076	5.237104	5.344991	5.452046	5.557740	5.661758	5.764089	5.865187	5.965513	6.065324	6.164694	6.263542	6.361656	6.458742	6.554432	6.648294	6.739842	6.828569	6.914470	6.998361	7.081159	7.163811	7.247260	7.332430	7.420170	7.511252	7.606395	7.706257
