3.295041	3.374964	3.455106	3.535363	3.615621	3.695752	3.775616	3.855068	3.933951	4.012078	4.089229	4.165183	4.239712	4.312590	4.383591	4.452497	4.519092	4.583209	4.644825	4.703958	4.760629	4.814864	4.866693	4.916154	4.963290	5.008155	5.050883	5.091669	5.130692	5.168105	5.204039	5.238613	5.271937	5.304119	5.335278	5.365536	5.395038	5.423966	5.452549	5.481064	5.509844	5.539269	5.569753	5.601550	5.634648	5.669027	5.704684	5.741634	5.779922	5.819618	5.860824	5.903674	5.948348	5.995082	6.044167	6.095941	6.150783	6.209109	6.271358	6.337986	6.409336	6.485506	6.566533	6.652426	6.743178	6.838766	6.939160	7.044322	7.154174	7.268293	7.386059	7.506843	7.630011	7.754929	7.880965	8.007496	8.133906	8.259652	8.384346	8.507640	8.629219	8.748802	8.866151	8.981080	9.093467	9.203286	9.310797	9.416403	9.520471	9.623332	9.725275	9.826545	9.927345	10.027834	10.128144	10.228389	10.328637	10.428906	10.529169	10.629361	10.729384	10.829109	10.928384	11.027045	11.124923	11.221843	11.317631	11.412106	11.505086	11.596386	11.685820	11.773205	11.858396	11.941259	12.021674	12.099535	12.174755	12.247270	12.317046	12.384086	12.448423	12.510133	12.569349	12.626279	12.681217	12.734558	12.786801	0.051748	0.103681	0.156404	0.210398	0.266038	0.323596	0.383255	0.445123	0.509244	0.575609	0.644150	0.714743	0.787229	0.861427	0.937139	1.014148	1.092227	1.171141	1.250657	1.330629	1.410943	1.491483	1.572131	1.652771	1.733283	1.813550	1.893457	1.972942	2.052043	2.130806	2.209283	2.287526	2.365589	2.443531	2.521410	2.599287	2.677204	2.755194	2.833296	2.911550	2.989997	3.068684	3.147657	3.226968	3.295041
3.243293	3.323216	3.403358	3.483615	3.563873	3.644004	3.723868	3.803320	3.882203	3.960330	4.037482	4.113435	4.187964	4.260842	4.331843	4.400749	4.467344	4.531461	4.593077	4.652210	4.708881	4.763116	4.814945	4.864406	4.911542	4.956407	4.999135	5.039921	5.078944	5.116357	5.152291	5.186865	5.220189	5.252371	5.283530	5.313788	5.343290	5.372218	5.400801	5.429316	5.458096	5.487521	5.518005	5.549802	5.582900	5.617279	5.652936	5.689886	5.728174	5.767870	5.809076	5.851926	5.896600	5.943334	5.992419	6.044193	6.099036	6.157361	6.219610	6.286238	6.357588	6.433758	6.514785	6.600678	6.691430	6.787018	6.887412	6.992574	7.102426	7.216545	7.334311	7.455095	7.578263	7.703181	7.829217	7.955748	8.082158	8.207904	8.332598	8.455892	8.577471	8.697054	8.814403	8.929332	9.041719	9.151538	9.259049	9.364655	9.468723	9.571584	9.673527	9.774797	9.875597	9.976086	10.076396	10.176641	10.276889	10.377158	10.477421	10.577613	10.677636	10.777361	10.876636	10.975297	11.073175	11.170095	11.265883	11.360358	11.453338	11.544638	11.634072	11.721457	11.806648	11.889511	11.969926	12.047787	12.123007	12.195522	12.265298	12.332338	12.396675	12.458385	12.517601	12.574531	12.629469	12.682810	12.735053	12.786801	0.051933	0.104656	0.158650	0.214290	0.271848	0.331507	0.393375	0.457496	0.523861	0.592402	0.662995	0.735481	0.809679	0.885391	0.962400	1.040480	1.119393	1.198909	1.278881	1.359195	1.439735	1.520383	1.601023	1.681535	1.761802	1.841709	1.921194	2.000295	2.079058	2.157535	2.235778	2.313841	2.391783	2.469662	2.547539	2.625456	2.703446	2.781548	2.859802	2.938249	3.016936	3.095909	3.175221	3.243293
3.191360	3.271283	3.351425	3.431682	3.511940	3.592070	3.671935	3.751386	3.830270	3.908396	3.985548	4.061502	4.136031	4.208908	4.279910	4.348815	4.415411	4.479528	4.541144	4.600276	4.656948	4.711183	4.763012	4.812473	4.859609	4.904474	4.947201	4.987988	5.027011	5.064423	5.100358	5.134932	5.168256	5.200438	5.231597	5.261855	5.291356	5.320285	5.348867	5.377383	5.406163	5.435588	5.466072	5.497868	5.530967	5.565346	5.601002	5.637953	5.676241	5.715937	5.757143	5.799993	5.844667	5.891401	5.940486	5.992260	6.047102	6.105428	6.167677	6.234305	6.305655	6.381825	6.462852	6.548745	6.639497	6.735085	6.835479	6.940641	7.050493	7.164612	7.282378	7.403162	7.526330	7.651247	7.777284	7.903815	8.030225	8.155971	8.280664	8.403959	8.525538	8.645121	8.762469	8.877398	8.989786	9.099605	9.207116	9.312722	9.416790	9.519651	9.621594	9.722864	9.823664	9.924153	10.024462	10.124707	10.224955	10.325224	10.425488	10.525680	10.625703	10.725427	10.824703	10.923364	11.021242	11.118162	11.213950	11.308425	11.401405	11.492705	11.582138	11.669524	11.754715	11.837578	11.917993	11.995854	12.071074	12.143589	12.213365	12.280405	12.344742	12.406452	12.465668	12.522597	12.577536	12.630877	12.683119	12.734867	12.786801	0.052723	0.106717	0.162357	0.219915	0.279574	0.341442	0.405562	0.471927	0.540469	0.611062	0.683548	0.757746	0.833457	0.910467	0.988546	1.067460	1.146976	1.226948	1.307262	1.387801	1.468450	1.549090	1.629602	1.709869	1.789775	1.869261	1.948361	2.027125	2.105602	2.183845	2.261908	2.339850	2.417729	2.495606	2.573523	2.651513	2.729615	2.807869	2.886316	2.965002	3.043976	3.123287	3.191360
3.138637	3.218560	3.298702	3.378959	3.459217	3.539348	3.619212	3.698664	3.777547	3.855674	3.932825	4.008779	4.083308	4.156185	4.227187	4.296093	4.362688	4.426805	4.488421	4.547554	4.604225	4.658460	4.710289	4.759750	4.806886	4.851751	4.894479	4.935265	4.974288	5.011701	5.047635	5.082209	5.115533	5.147715	5.178874	5.209132	5.238634	5.267562	5.296145	5.324660	5.353440	5.382865	5.413349	5.445145	5.478244	5.512623	5.548280	5.585230	5.623518	5.663214	5.704420	5.747270	5.791944	5.838678	5.887763	5.939537	5.994379	6.052705	6.114954	6.181582	6.252932	6.329102	6.410129	6.496022	6.586774	6.682362	6.782756	6.887918	6.997770	7.111889	7.229655	7.350439	7.473607	7.598525	7.724561	7.851092	7.977502	8.103248	8.227941	8.351236	8.472815	8.592398	8.709747	8.824675	8.937063	9.046882	9.154393	9.259999	9.364067	9.466928	9.568871	9.670141	9.770941	9.871430	9.971740	10.071984	10.172233	10.272502	10.372765	10.472957	10.572980	10.672705	10.771980	10.870641	10.968519	11.065439	11.161227	11.255702	11.348682	11.439982	11.529416	11.616801	11.701992	11.784855	11.865270	11.943131	12.018351	12.090866	12.160642	12.227682	12.292019	12.353729	12.412945	12.469875	12.524813	12.578154	12.630396	12.682144	12.734078	12.786801	0.053994	0.109634	0.167192	0.226851	0.288719	0.352840	0.419205	0.487746	0.558339	0.630825	0.705023	0.780735	0.857744	0.935823	1.014737	1.094253	1.174225	1.254539	1.335079	1.415727	1.496367	1.576879	1.657146	1.737052	1.816538	1.895639	1.974402	2.052879	2.131122	2.209185	2.287127	2.365006	2.442883	2.520800	2.598790	2.676892	2.755146	2.833593	2.912279	2.991253	3.070564	3.138637
3.084642	3.164566	3.244707	3.324965	3.405223	3.485353	3.565218	3.644669	3.723552	3.801679	3.878831	3.954785	4.029313	4.102191	4.173193	4.242098	4.308694	4.372810	4.434426	4.493559	4.550230	4.604465	4.656295	4.705756	4.752891	4.797757	4.840484	4.881271	4.920294	4.957706	4.993641	5.028215	5.061538	5.093721	5.124880	5.155137	5.184639	5.213568	5.242150	5.270666	5.299446	5.328870	5.359355	5.391151	5.424249	5.458629	5.494285	5.531236	5.569524	5.609220	5.650426	5.693276	5.737950	5.784684	5.833769	5.885542	5.940385	5.998711	6.060959	6.127587	6.198938	6.275108	6.356134	6.442027	6.532779	6.628368	6.728762	6.833923	6.943775	7.057894	7.175661	7.296445	7.419613	7.544530	7.670567	7.797098	7.923507	8.049254	8.173947	8.297242	8.418821	8.538404	8.655752	8.770681	8.883069	8.992887	9.100399	9.206004	9.310073	9.412934	9.514877	9.616147	9.716946	9.817436	9.917745	10.017990	10.118238	10.218507	10.318771	10.418963	10.518985	10.618710	10.717986	10.816647	10.914524	11.011445	11.107232	11.201707	11.294687	11.385988	11.475421	11.562807	11.647997	11.730860	11.811275	11.889137	11.964357	12.036872	12.106648	12.173687	12.238025	12.299735	12.358950	12.415880	12.470819	12.524160	12.576402	12.628150	12.680083	12.732806	12.786801	0.055640	0.113197	0.172856	0.234724	0.298845	0.365210	0.433752	0.504344	0.576830	0.651029	0.726740	0.803749	0.881829	0.960742	1.040258	1.120231	1.200544	1.281084	1.361733	1.442372	1.522885	1.603152	1.683058	1.762543	1.841644	1.920408	1.998885	2.077127	2.155191	2.233132	2.311012	2.388889	2.466805	2.544796	2.622898	2.701151	2.779599	2.858285	2.937259	3.016570	3.084642
3.029003	3.108926	3.189068	3.269325	3.349583	3.429714	3.509578	3.589030	3.667913	3.746040	3.823191	3.899145	3.973674	4.046551	4.117553	4.186459	4.253054	4.317171	4.378787	4.437920	4.494591	4.548826	4.600655	4.650116	4.697252	4.742117	4.784845	4.825631	4.864654	4.902067	4.938001	4.972575	5.005899	5.038081	5.069240	5.099498	5.129000	5.157928	5.186511	5.215026	5.243806	5.273231	5.303715	5.335511	5.368610	5.402989	5.438646	5.475596	5.513884	5.553580	5.594786	5.637636	5.682310	5.729044	5.778129	5.829903	5.884745	5.943071	6.005320	6.071948	6.143298	6.219468	6.300495	6.386388	6.477140	6.572728	6.673122	6.778284	6.888136	7.002255	7.120021	7.240805	7.363973	7.488891	7.614927	7.741458	7.867868	7.993614	8.118307	8.241602	8.363181	8.482764	8.600113	8.715042	8.827429	8.937248	9.044759	9.150365	9.254433	9.357294	9.459237	9.560507	9.661307	9.761796	9.862106	9.962351	10.062599	10.162868	10.263131	10.363323	10.463346	10.563071	10.662346	10.761007	10.858885	10.955805	11.051593	11.146068	11.239048	11.330348	11.419782	11.507167	11.592358	11.675221	11.755636	11.833497	11.908717	11.981232	12.051008	12.118048	12.182385	12.244095	12.303311	12.360241	12.415179	12.468520	12.520763	12.572510	12.624444	12.677167	12.731161	12.786801	0.057558	0.117217	0.179085	0.243206	0.309571	0.378112	0.448705	0.521191	0.595389	0.671101	0.748110	0.826189	0.905103	0.984619	1.064591	1.144905	1.225445	1.306093	1.386733	1.467245	1.547512	1.627419	1.706904	1.786005	1.864768	1.943245	2.021488	2.099551	2.177493	2.255372	2.333249	2.411166	2.489156	2.567258	2.645512	2.723959	2.802645	2.881619	2.960930	3.029003
2.971445	3.051368	3.131510	3.211768	3.292026	3.372156	3.452020	3.531472	3.610355	3.688482	3.765634	3.841587	3.916116	3.988994	4.059996	4.128901	4.195496	4.259613	4.321229	4.380362	4.437033	4.491268	4.543098	4.592558	4.639694	4.684560	4.727287	4.768074	4.807097	4.844509	4.880443	4.915018	4.948341	4.980524	5.011683	5.041940	5.071442	5.100370	5.128953	5.157469	5.186249	5.215673	5.246157	5.277954	5.311052	5.345431	5.381088	5.418039	5.456327	5.496023	5.537229	5.580079	5.624752	5.671487	5.720571	5.772345	5.827188	5.885514	5.947762	6.014390	6.085741	6.161911	6.242937	6.328830	6.419582	6.515170	6.615564	6.720726	6.830578	6.944697	7.062464	7.183247	7.306415	7.431333	7.557369	7.683900	7.810310	7.936056	8.060750	8.184044	8.305624	8.425206	8.542555	8.657484	8.769871	8.879690	8.987202	9.092807	9.196875	9.299737	9.401679	9.502949	9.603749	9.704239	9.804548	9.904793	10.005041	10.105310	10.205573	10.305766	10.405788	10.505513	10.604789	10.703450	10.801327	10.898248	10.994035	11.088510	11.181490	11.272790	11.362224	11.449610	11.534800	11.617663	11.698078	11.775939	11.851159	11.923675	11.993451	12.060490	12.124828	12.186537	12.245753	12.302683	12.357622	12.410963	12.463205	12.514953	12.566886	12.619609	12.673603	12.729243	12.786801	0.059659	0.121527	0.185648	0.252013	0.320555	0.391147	0.463633	0.537832	0.613543	0.690552	0.768632	0.847545	0.927061	1.007033	1.087347	1.167887	1.248536	1.329175	1.409687	1.489955	1.569861	1.649346	1.728447	1.807211	1.885688	1.963930	2.041993	2.119935	2.197815	2.275692	2.353608	2.431599	2.509701	2.587954	2.666401	2.745088	2.824062	2.903373	2.971445
2.911786	2.991709	3.071851	3.152109	3.232367	3.312497	3.392361	3.471813	3.550696	3.628823	3.705975	3.781928	3.856457	3.929335	4.000336	4.069242	4.135837	4.199954	4.261570	4.320703	4.377374	4.431609	4.483438	4.532899	4.580035	4.624900	4.667628	4.708414	4.747437	4.784850	4.820784	4.855358	4.888682	4.920865	4.952023	4.982281	5.011783	5.040711	5.069294	5.097809	5.126590	5.156014	5.186498	5.218295	5.251393	5.285772	5.321429	5.358380	5.396667	5.436364	5.477569	5.520419	5.565093	5.611827	5.660912	5.712686	5.767529	5.825854	5.888103	5.954731	6.026082	6.102252	6.183278	6.269171	6.359923	6.455511	6.555905	6.661067	6.770919	6.885038	7.002804	7.123588	7.246756	7.371674	7.497710	7.624241	7.750651	7.876397	8.001091	8.124385	8.245964	8.365547	8.482896	8.597825	8.710212	8.820031	8.927542	9.033148	9.137216	9.240077	9.342020	9.443290	9.544090	9.644579	9.744889	9.845134	9.945382	10.045651	10.145914	10.246107	10.346129	10.445854	10.545129	10.643790	10.741668	10.838588	10.934376	11.028851	11.121831	11.213131	11.302565	11.389951	11.475141	11.558004	11.638419	11.716280	11.791500	11.864015	11.933792	12.000831	12.065168	12.126878	12.186094	12.243024	12.297962	12.351303	12.403546	12.455294	12.507227	12.559950	12.613944	12.669584	12.727141	12.786801	0.061868	0.125989	0.192354	0.260895	0.331488	0.403974	0.478172	0.553884	0.630893	0.708973	0.787886	0.867402	0.947374	1.027688	1.108228	1.188876	1.269516	1.350028	1.430296	1.510202	1.589687	1.668788	1.747551	1.826028	1.904271	1.982334	2.060276	2.138155	2.216032	2.293949	2.371939	2.450041	2.528295	2.606742	2.685429	2.764402	2.843714	2.911786
2.849918	2.929841	3.009983	3.090241	3.170499	3.250629	3.330493	3.409945	3.488828	3.566955	3.644107	3.720060	3.794589	3.867467	3.938468	4.007374	4.073969	4.138086	4.199702	4.258835	4.315506	4.369741	4.421570	4.471031	4.518167	4.563032	4.605760	4.646546	4.685569	4.722982	4.758916	4.793490	4.826814	4.858997	4.890155	4.920413	4.949915	4.978843	5.007426	5.035941	5.064722	5.094146	5.124630	5.156427	5.189525	5.223904	5.259561	5.296512	5.334800	5.374496	5.415701	5.458551	5.503225	5.549959	5.599044	5.650818	5.705661	5.763986	5.826235	5.892863	5.964214	6.040384	6.121410	6.207303	6.298055	6.393643	6.494037	6.599199	6.709051	6.823170	6.940936	7.061720	7.184888	7.309806	7.435842	7.562373	7.688783	7.814529	7.939223	8.062517	8.184096	8.303679	8.421028	8.535957	8.648344	8.758163	8.865674	8.971280	9.075348	9.178209	9.280152	9.381422	9.482222	9.582711	9.683021	9.783266	9.883514	9.983783	10.084046	10.184239	10.284261	10.383986	10.483261	10.581922	10.679800	10.776720	10.872508	10.966983	11.059963	11.151263	11.240697	11.328083	11.413273	11.496136	11.576551	11.654412	11.729632	11.802147	11.871924	11.938963	12.003300	12.065010	12.124226	12.181156	12.236094	12.289435	12.341678	12.393426	12.445359	12.498082	12.552076	12.607716	12.665273	12.724933	12.786801	0.064121	0.130486	0.199027	0.269620	0.342106	0.416304	0.492016	0.569025	0.647105	0.726018	0.805534	0.885506	0.965820	1.046360	1.127008	1.207648	1.288160	1.368428	1.448334	1.527819	1.606920	1.685683	1.764160	1.842403	1.920466	1.998408	2.076287	2.154164	2.232081	2.310071	2.388173	2.466427	2.544874	2.623561	2.702534	2.781846	2.849918
2.785797	2.865720	2.945862	3.026120	3.106378	3.186508	3.266372	3.345824	3.424707	3.502834	3.579986	3.655939	3.730468	3.803346	3.874348	3.943253	4.009849	4.073965	4.135581	4.194714	4.251385	4.305620	4.357450	4.406910	4.454046	4.498912	4.541639	4.582426	4.621449	4.658861	4.694795	4.729370	4.762693	4.794876	4.826035	4.856292	4.885794	4.914722	4.943305	4.971821	5.000601	5.030025	5.060510	5.092306	5.125404	5.159784	5.195440	5.232391	5.270679	5.310375	5.351581	5.394431	5.439105	5.485839	5.534923	5.586697	5.641540	5.699866	5.762114	5.828742	5.900093	5.976263	6.057289	6.143182	6.233934	6.329523	6.429916	6.535078	6.644930	6.759049	6.876816	6.997600	7.120767	7.245685	7.371722	7.498252	7.624662	7.750409	7.875102	7.998397	8.119976	8.239559	8.356907	8.471836	8.584223	8.694042	8.801554	8.907159	9.011227	9.114089	9.216032	9.317302	9.418101	9.518591	9.618900	9.719145	9.819393	9.919662	10.019925	10.120118	10.220140	10.319865	10.419141	10.517802	10.615679	10.712600	10.808387	10.902862	10.995842	11.087143	11.176576	11.263962	11.349152	11.432015	11.512430	11.590291	11.665512	11.738027	11.807803	11.874842	11.939180	12.000889	12.060105	12.117035	12.171974	12.225315	12.277557	12.329305	12.381238	12.433961	12.487955	12.543595	12.601153	12.660812	12.722680	12.786801	0.066365	0.134907	0.205499	0.277985	0.352184	0.427895	0.504904	0.582984	0.661897	0.741413	0.821385	0.901699	0.982239	1.062888	1.143527	1.224040	1.304307	1.384213	1.463698	1.542799	1.621563	1.700040	1.778282	1.856346	1.934287	2.012167	2.090044	2.167960	2.245951	2.324053	2.402306	2.480753	2.559440	2.638414	2.717725	2.785797
2.719432	2.799355	2.879497	2.959755	3.040013	3.120143	3.200007	3.279459	3.358342	3.436469	3.513621	3.589574	3.664103	3.736981	3.807983	3.876888	3.943484	4.007600	4.069216	4.128349	4.185020	4.239255	4.291085	4.340545	4.387681	4.432547	4.475274	4.516061	4.555084	4.592496	4.628430	4.663005	4.696328	4.728511	4.759670	4.789927	4.819429	4.848357	4.876940	4.905456	4.934236	4.963660	4.994145	5.025941	5.059039	5.093419	5.129075	5.166026	5.204314	5.244010	5.285216	5.328066	5.372740	5.419474	5.468558	5.520332	5.575175	5.633501	5.695749	5.762377	5.833728	5.909898	5.990924	6.076817	6.167569	6.263158	6.363551	6.468713	6.578565	6.692684	6.810451	6.931235	7.054402	7.179320	7.305357	7.431887	7.558297	7.684044	7.808737	7.932032	8.053611	8.173194	8.290542	8.405471	8.517858	8.627677	8.735189	8.840794	8.944863	9.047724	9.149667	9.250937	9.351736	9.452226	9.552535	9.652780	9.753028	9.853297	9.953560	10.053753	10.153775	10.253500	10.352776	10.451437	10.549314	10.646235	10.742022	10.836497	10.929477	11.020778	11.110211	11.197597	11.282787	11.365650	11.446065	11.523926	11.599147	11.671662	11.741438	11.808477	11.872815	11.934524	11.993740	12.050670	12.105609	12.158950	12.211192	12.262940	12.314873	12.367596	12.421590	12.477230	12.534788	12.594447	12.656315	12.720436	12.786801	0.068542	0.139134	0.211620	0.285819	0.361530	0.438539	0.516619	0.595532	0.675048	0.755020	0.835334	0.915874	0.996523	1.077162	1.157675	1.237942	1.317848	1.397333	1.476434	1.555198	1.633675	1.711917	1.789981	1.867922	1.945802	2.023679	2.101595	2.179586	2.257688	2.335941	2.414388	2.493075	2.572049	2.651360	2.719432
2.650890	2.730814	2.810955	2.891213	2.971471	3.051601	3.131466	3.210917	3.289801	3.367927	3.445079	3.521033	3.595562	3.668439	3.739441	3.808346	3.874942	3.939058	4.000674	4.059807	4.116479	4.170714	4.222543	4.272004	4.319139	4.364005	4.406732	4.447519	4.486542	4.523954	4.559889	4.594463	4.627787	4.659969	4.691128	4.721386	4.750887	4.779816	4.808398	4.836914	4.865694	4.895119	4.925603	4.957399	4.990497	5.024877	5.060533	5.097484	5.135772	5.175468	5.216674	5.259524	5.304198	5.350932	5.400017	5.451790	5.506633	5.564959	5.627208	5.693835	5.765186	5.841356	5.922382	6.008276	6.099027	6.194616	6.295010	6.400172	6.510024	6.624143	6.741909	6.862693	6.985861	7.110778	7.236815	7.363346	7.489756	7.615502	7.740195	7.863490	7.985069	8.104652	8.222000	8.336929	8.449317	8.559136	8.666647	8.772252	8.876321	8.979182	9.081125	9.182395	9.283195	9.383684	9.483993	9.584238	9.684486	9.784755	9.885019	9.985211	10.085234	10.184958	10.284234	10.382895	10.480772	10.577693	10.673481	10.767955	10.860936	10.952236	11.041669	11.129055	11.214245	11.297108	11.377523	11.455385	11.530605	11.603120	11.672896	11.739935	11.804273	11.865983	11.925198	11.982128	12.037067	12.090408	12.142650	12.194398	12.246331	12.299054	12.353049	12.408688	12.466246	12.525905	12.587773	12.651894	12.718259	12.786801	0.070592	0.143078	0.217277	0.292988	0.369997	0.448077	0.526991	0.606507	0.686479	0.766793	0.847332	0.927981	1.008620	1.089133	1.169400	1.249306	1.328792	1.407892	1.486656	1.565133	1.643376	1.721439	1.799380	1.877260	1.955137	2.033053	2.111044	2.189146	2.267399	2.345847	2.424533	2.503507	2.582818	2.650890
2.580298	2.660221	2.740363	2.820621	2.900879	2.981009	3.060873	3.140325	3.219208	3.297335	3.374487	3.450440	3.524969	3.597847	3.668849	3.737754	3.804349	3.868466	3.930082	3.989215	4.045886	4.100121	4.151951	4.201411	4.248547	4.293413	4.336140	4.376927	4.415950	4.453362	4.489296	4.523871	4.557194	4.589377	4.620536	4.650793	4.680295	4.709223	4.737806	4.766322	4.795102	4.824526	4.855010	4.886807	4.919905	4.954284	4.989941	5.026892	5.065180	5.104876	5.146082	5.188932	5.233605	5.280340	5.329424	5.381198	5.436041	5.494367	5.556615	5.623243	5.694594	5.770764	5.851790	5.937683	6.028435	6.124023	6.224417	6.329579	6.439431	6.553550	6.671317	6.792100	6.915268	7.040186	7.166222	7.292753	7.419163	7.544909	7.669603	7.792897	7.914477	8.034059	8.151408	8.266337	8.378724	8.488543	8.596055	8.701660	8.805728	8.908590	9.010532	9.111802	9.212602	9.313092	9.413401	9.513646	9.613894	9.714163	9.814426	9.914619	10.014641	10.114366	10.213641	10.312303	10.410180	10.507101	10.602888	10.697363	10.790343	10.881643	10.971077	11.058463	11.143653	11.226516	11.306931	11.384792	11.460012	11.532528	11.602304	11.669343	11.733681	11.795390	11.854606	11.911536	11.966475	12.019816	12.072058	12.123806	12.175739	12.228462	12.282456	12.338096	12.395653	12.455313	12.517181	12.581301	12.647666	12.716208	12.786801	0.072486	0.146684	0.222396	0.299405	0.377485	0.456398	0.535914	0.615886	0.696200	0.776740	0.857388	0.938028	1.018540	1.098808	1.178714	1.258199	1.337300	1.416064	1.494540	1.572783	1.650846	1.728788	1.806667	1.884544	1.962461	2.040452	2.118554	2.196807	2.275254	2.353941	2.432915	2.512226	2.580298
2.507812	2.587735	2.667877	2.748135	2.828393	2.908523	2.988387	3.067839	3.146722	3.224849	3.302001	3.377954	3.452483	3.525361	3.596363	3.665268	3.731863	3.795980	3.857596	3.916729	3.973400	4.027635	4.079465	4.128925	4.176061	4.220927	4.263654	4.304441	4.343464	4.380876	4.416810	4.451385	4.484708	4.516891	4.548050	4.578307	4.607809	4.636737	4.665320	4.693836	4.722616	4.752040	4.782524	4.814321	4.847419	4.881798	4.917455	4.954406	4.992694	5.032390	5.073596	5.116446	5.161119	5.207854	5.256938	5.308712	5.363555	5.421881	5.484129	5.550757	5.622108	5.698278	5.779304	5.865197	5.955949	6.051537	6.151931	6.257093	6.366945	6.481064	6.598831	6.719614	6.842782	6.967700	7.093737	7.220267	7.346677	7.472423	7.597117	7.720411	7.841991	7.961573	8.078922	8.193851	8.306238	8.416057	8.523569	8.629174	8.733242	8.836104	8.938046	9.039316	9.140116	9.240606	9.340915	9.441160	9.541408	9.641677	9.741940	9.842133	9.942155	10.041880	10.141156	10.239817	10.337694	10.434615	10.530402	10.624877	10.717857	10.809157	10.898591	10.985977	11.071167	11.154030	11.234445	11.312306	11.387526	11.460042	11.529818	11.596857	11.661195	11.722904	11.782120	11.839050	11.893989	11.947330	11.999572	12.051320	12.103253	12.155976	12.209970	12.265610	12.323168	12.382827	12.444695	12.508815	12.575180	12.643722	12.714315	12.786801	0.074199	0.149910	0.226919	0.304999	0.383912	0.463428	0.543400	0.623714	0.704254	0.784903	0.865542	0.946054	1.026322	1.106228	1.185713	1.264814	1.343578	1.422055	1.500297	1.578360	1.656302	1.734182	1.812059	1.889975	1.967966	2.046068	2.124321	2.202768	2.281455	2.360429	2.439740	2.507812
2.433614	2.513537	2.593678	2.673936	2.754194	2.834324	2.914189	2.993640	3.072524	3.150650	3.227802	3.303756	3.378285	3.451162	3.522164	3.591069	3.657665	3.721782	3.783398	3.842530	3.899202	3.953437	4.005266	4.054727	4.101863	4.146728	4.189455	4.230242	4.269265	4.306677	4.342612	4.377186	4.410510	4.442692	4.473851	4.504109	4.533610	4.562539	4.591121	4.619637	4.648417	4.677842	4.708326	4.740122	4.773221	4.807600	4.843256	4.880207	4.918495	4.958191	4.999397	5.042247	5.086921	5.133655	5.182740	5.234513	5.289356	5.347682	5.409931	5.476558	5.547909	5.624079	5.705105	5.790999	5.881750	5.977339	6.077733	6.182895	6.292747	6.406866	6.524632	6.645416	6.768584	6.893501	7.019538	7.146069	7.272479	7.398225	7.522918	7.646213	7.767792	7.887375	8.004723	8.119652	8.232040	8.341859	8.449370	8.554976	8.659044	8.761905	8.863848	8.965118	9.065918	9.166407	9.266716	9.366961	9.467209	9.567478	9.667742	9.767934	9.867957	9.967681	10.066957	10.165618	10.263495	10.360416	10.456204	10.550679	10.643659	10.734959	10.824392	10.911778	10.996969	11.079831	11.160247	11.238108	11.313328	11.385843	11.455619	11.522658	11.586996	11.648706	11.707922	11.764851	11.819790	11.873131	11.925373	11.977121	12.029054	12.081777	12.135772	12.191411	12.248969	12.308628	12.370496	12.434617	12.500982	12.569524	12.640116	12.712602	12.786801	0.075711	0.152721	0.230800	0.309714	0.389230	0.469202	0.549516	0.630055	0.710704	0.791344	0.871856	0.952123	1.032029	1.111515	1.190615	1.269379	1.347856	1.426099	1.504162	1.582103	1.659983	1.737860	1.815776	1.893767	1.971869	2.050122	2.128570	2.207256	2.286230	2.365541	2.433614
2.357902	2.437825	2.517967	2.598225	2.678483	2.758613	2.838477	2.917929	2.996812	3.074939	3.152091	3.228044	3.302573	3.375451	3.446453	3.515358	3.581954	3.646070	3.707686	3.766819	3.823490	3.877725	3.929555	3.979015	4.026151	4.071017	4.113744	4.154531	4.193554	4.230966	4.266900	4.301475	4.334798	4.366981	4.398140	4.428397	4.457899	4.486827	4.515410	4.543926	4.572706	4.602130	4.632615	4.664411	4.697509	4.731889	4.767545	4.804496	4.842784	4.882480	4.923686	4.966536	5.011210	5.057944	5.107028	5.158802	5.213645	5.271971	5.334219	5.400847	5.472198	5.548368	5.629394	5.715287	5.806039	5.901628	6.002021	6.107183	6.217035	6.331154	6.448921	6.569705	6.692872	6.817790	6.943827	7.070357	7.196767	7.322514	7.447207	7.570502	7.692081	7.811664	7.929012	8.043941	8.156328	8.266147	8.373659	8.479264	8.583332	8.686194	8.788137	8.889407	8.990206	9.090696	9.191005	9.291250	9.391498	9.491767	9.592030	9.692223	9.792245	9.891970	9.991246	10.089907	10.187784	10.284705	10.380492	10.474967	10.567947	10.659248	10.748681	10.836067	10.921257	11.004120	11.084535	11.162396	11.237617	11.310132	11.379908	11.446947	11.511285	11.572994	11.632210	11.689140	11.744079	11.797420	11.849662	11.901410	11.953343	12.006066	12.060060	12.115700	12.173258	12.232917	12.294785	12.358906	12.425270	12.493812	12.564405	12.636891	12.711089	12.786801	0.077009	0.155089	0.234002	0.313518	0.393490	0.473804	0.554344	0.634993	0.715632	0.796145	0.876412	0.956318	1.035803	1.114904	1.193668	1.272145	1.350387	1.428451	1.506392	1.584272	1.662149	1.740065	1.818056	1.896158	1.974411	2.052858	2.131545	2.210519	2.289830	2.357902
